SWG,diameterInch,diameterMM
7/0,0.5000,12.7000
6/0,0.4640,11.7860
5/0,0.4320,10.9730
4/0,0.4000,10.1600
3/0,0.3720,9.4490
2/0,0.3480,8.8390
0,0.3240,8.2300
1,0.3000,7.6200
2,0.2760,7.0100
3,0.2520,6.4010
4,0.2320,5.8930
5,0.2120,5.3850
6,0.1920,4.8770
7,0.1760,4.4700
8,0.1600,4.0640
9,0.1440,3.6580
10,0.1280,3.2510
11,0.1160,2.9460
12,0.1040,2.6420
13,0.0920,2.3370
14,0.0800,2.0320
15,0.0720,1.8290
16,0.0640,1.6260
17,0.0560,1.4220
18,0.0480,1.2190
19,0.0400,1.0160
20,0.0360,0.9140
21,0.0320,0.8130
22,0.0280,0.7110
23,0.0240,0.6100
24,0.0220,0.5590
25,0.0200,0.5080
26,0.0180,0.4572
27,0.0164,0.4166
28,0.0148,0.3759
29,0.0136,0.3454
30,0.0124,0.3150
31,0.0116,0.2946
32,0.0108,0.2743
33,0.0100,0.2540
34,0.0092,0.2337
35,0.0084,0.2134
36,0.0076,0.1930
37,0.0068,0.1727
38,0.0060,0.1524
39,0.0052,0.1321
40,0.0048,0.1219
41,0.0044,0.1118
42,0.0040,0.1016
43,0.0036,0.0914
44,0.0032,0.0813
45,0.0028,0.0711
46,0.0024,0.0610
47,0.0020,0.0508
48,0.0016,0.0406
49,0.0012,0.0305
50,0.0010,0.0254
